favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
672,Twitter Web Client,Watch my full interview w/ @Morning_Joe @MSNBC regarding America's prohibition on torture &amp; more: https://t.co/jxHTksyiAZ,,False,Wed Jan 25 16:22:15 +0000 2017,235,824291302900715520
58,Twitter Web Client,"I'm on the air w/ #Arizona's Morning News on @KTAR923 - lots to discuss, listen live: https://t.co/zNXvXVkrCP",,False,Wed Jan 25 13:16:45 +0000 2017,22,824244620766887937
277,Twitter Web Client,Chinese bullying #SouthKorea unacceptable - hope new admin ensures US abides by security commitments in Asia-Pacific https://t.co/HRDf6aC57p,,False,Thu Jan 19 16:56:31 +0000 2017,89,822125599514918913
920,Twitter for iPhone,Visiting South Ossetia yesterday &amp; delivering a New Years gift to a man displaced by #Russia's aggression against… https://t.co/oZgta5m8DR,,False,Mon Jan 02 16:17:35 +0000 2017,493,815955205753831424
102,Twitter Web Client,".@WashTimes: ""McCain plans massive boost in defense spending to restore military dominance"" https://t.co/B6yDaPhXrn",,False,Tue Jan 17 15:48:37 +0000 2017,48,821383736063365121
662,Twitter for iPhone,Joining @FaceTheNation @CBSNews in a few to discuss @POTUS's executive orders &amp; more - tune-in,,False,Sun Jan 29 15:31:12 +0000 2017,138,825728006723346437
111,Twitter Web Client,Good mtg w/ OK AG Scott Pruitt today - look fwd to working together to rein-in fed'l overreach of Obama Admin's @EPA https://t.co/gqu8VtPVfq,,False,Thu Jan 05 23:46:55 +0000 2017,41,817155449866911744
81,Twitter Web Client,".@politico: ""McCain fires opening shot in #Pentagon budget wars with buildup plan"" https://t.co/PLFcRb28bw",,False,Tue Jan 17 15:45:17 +0000 2017,37,821382896959295488
466,Twitter Web Client,My opening statement at #SASC hearing on foreign cyber threats to the US: https://t.co/igqvgq9hmV Watch live: https://t.co/M4FxrCKqMD,,False,Thu Jan 05 14:44:26 +0000 2017,214,817018926706126848
389,Twitter Web Client,Congratulations to @LarryFitzgerald on being named @NFL #WPMOY Finalist - thanks for your incredible leadership on… https://t.co/ImYCyrVOsI,,False,Mon Jan 23 16:49:17 +0000 2017,68,823573327671390208
769,Twitter Web Client,"Full stmt w/ @LindseyGrahamSC on decision, after careful consideration, to support nom of Rex Tillerson to Sec State https://t.co/wLrcHFW2tL",,False,Sun Jan 22 15:52:52 +0000 2017,378,823196743529623552
502,Twitter Web Client,Glad to hear @GeorgeHWBush is doing better - wishing him a quick &amp; full recovery!,,False,Wed Jan 18 15:09:40 +0000 2017,83,821736318204018689
40,Twitter Web Client,"Must-read @azcentral: ""Shane Doan, Coyotes must keep marriage intact"" https://t.co/KXQ02ZKDIw",,False,Fri Jan 20 21:23:22 +0000 2017,8,822555140465029125
774,Twitter Web Client,"Must-read @WSJ: ""Trump’s Little Mexican War"" https://t.co/r2Jn5cB2nP",,False,Fri Jan 27 15:39:41 +0000 2017,494,825005366610010112
224,Twitter Web Client,"Must-read @WSJ: ""Trump’s Pacific Trade Retreat"" https://t.co/EtDQO1331z",,False,Tue Jan 24 13:52:08 +0000 2017,149,823891136959889409
36,Twitter Web Client,Holding #SASC hearing on the defense budget for FY18 &amp; beyond - watch live: https://t.co/hYfn11XstV,,False,Tue Jan 24 14:28:42 +0000 2017,13,823900338856067075
2473,Twitter Web Client,"Imp't statement from @SenateMajLdr: @politico: ""McConnell to Trump: Do not lift sanctions on #Russia"" https://t.co/Pwfd68Eo4j",,False,Fri Jan 27 22:20:24 +0000 2017,1239,825106207404855296
131,Twitter for iPhone,Congrats to @UofA on big win last night! #BearDown https://t.co/AiUv8HSAas,,False,Sun Jan 22 18:42:37 +0000 2017,34,823239461215600645
1218,Twitter Web Client,Glad to hear @GeorgeHWBush &amp; Barbara Bush are recovering - sending my best wishes to the entire Bush family,,False,Mon Jan 23 23:27:45 +0000 2017,125,823673605255036928
146,Twitter for iPhone,"Joining @Morning_Joe @MSNBC from chilly DC in a few - lots to discuss, tune-in https://t.co/ZXq6Ujln2v",,False,Tue Jan 17 13:36:02 +0000 2017,27,821350368961593344
7909,Twitter Web Client,.@POTUS must end speculation of lifting sanctions on #Russia- will work w my colleagues to codify sanctions into law https://t.co/yfNaN0w6ZM,,False,Fri Jan 27 16:59:58 +0000 2017,3734,825025567619571713
671,Twitter Web Client,Honored to have the opportunity to introduce Gen John Kelly at his nomination hearing today - watch live: https://t.co/kjC3FIRxXm,,False,Tue Jan 10 20:30:39 +0000 2017,178,818917993916858368
366,Twitter Web Client,"Greater US presence is needed in E. Europe, not less: ""#Lithuania Signs Agreement With US on Troop Deployment"" https://t.co/InLz3IVQBY",,False,Tue Jan 17 18:05:55 +0000 2017,162,821418285145223172
163,Twitter Web Client,Read my full opening statement at the confirmation hearing for Gen. James Mattis to be our next #SecDef: https://t.co/WhUhS7ly16,,False,Thu Jan 12 15:05:12 +0000 2017,85,819560869604499456
206,Twitter for iPhone,"Must-read @WSJ: ""Trump and the Special Relationship"" https://t.co/TJCkUdoMNI",,False,Sat Jan 28 16:07:04 +0000 2017,87,825374646052728834
129,Twitter Web Client,Speaking on Senate floor on nomination of General James #Mattis to be #SecDef - watch: https://t.co/XbbipQTfdz,,False,Fri Jan 20 21:35:37 +0000 2017,27,822558221302976519
207,Twitter Web Client,"Watch my full interview w/ @GStephanopoulos @ThisWeekABC discussing incoming cabinet, US-#Russia relations &amp; more https://t.co/RDaMFknsc8",,False,Sun Jan 22 15:55:27 +0000 2017,111,823197392606470144
506,Twitter for iPhone,"Must-read @GeneralBrnovich @azcentral: ""#Arizona needs to work with #Mexico"" https://t.co/7pxsaCRNrk",,False,Sat Jan 28 16:12:35 +0000 2017,201,825376032488296448
817,Twitter Web Client,Reintro'd bill today to bring down rising prescription drug costs by safely importing medication from Canada https://t.co/j8w9nybo3s,,False,Mon Jan 09 22:05:05 +0000 2017,175,818579370843377666
162,Twitter Web Client,Latest stumble for F-35 will cost taxpayers ~$500M - time for DOD &amp; Lockheed to reveal plan to rein-in troubled prgm https://t.co/lwNRF0yHeB,,False,Tue Jan 10 22:01:46 +0000 2017,65,818940924004888576
113,Twitter Web Client,"Must-read @WSJ: ""The Obama Legacy"" https://t.co/Z38RXdBMRo",,False,Tue Jan 10 14:29:03 +0000 2017,75,818826994699751424
713,Twitter for iPhone,Congrats to @POTUS Trump &amp; @VP Pence this #Inauguration Day - look fwd to the work ahead to address the many challenges facing our nation,,False,Fri Jan 20 21:09:38 +0000 2017,127,822551684006154242
39,Twitter Web Client,My opening statement at #SASC hearing on the defense budget for FY18 &amp; beyond: https://t.co/oHDi4h8osf Watch: https://t.co/gp7kJk9UUG,,False,Tue Jan 24 14:50:32 +0000 2017,13,823905830692995072
90,Twitter Web Client,".@KTAR923: ""John McCain’s 5-year defense plan calls for $430 billion increase"" https://t.co/73WG2R7T4L",,False,Wed Jan 18 19:54:14 +0000 2017,44,821807931905732609
214,Twitter Web Client,Praying for the full recovery of fmr #Arizona Gov Janet Napolitano https://t.co/YXao8vuvUQ,,False,Wed Jan 18 15:15:53 +0000 2017,41,821737882528444416
563,Twitter Web Client,My full statement on recent news reports: https://t.co/F9fB4lUB7z,,False,Wed Jan 11 14:11:50 +0000 2017,420,819185048918327297
0,Twitter for iPhone,RT @FoxNews: .@SenJohnMcCain joins @marthamaccallum on ‘The First 100 Days' starting tonight at 7p ET. #First100 https://t.co/cx5RJ58Kam,,True,Tue Jan 17 00:29:18 +0000 2017,69,821152380427390980
382,Twitter Web Client,Glad Sec Mattis has directed a review of the F-35 to reduce costs of this expensive program https://t.co/dVhPIlfKoJ,,False,Fri Jan 27 19:48:00 +0000 2017,75,825067857516036096
230,Twitter Web Client,Congrats to @ASU on being selected to lead @NASA mission to the asteroid Psyche - #Arizona is very proud! https://t.co/GKYlhX9Omp,,False,Wed Jan 11 19:57:14 +0000 2017,48,819271972085497858
625,Twitter Web Client,Honored to be awarded the decoration for distinguished civilian service from @GENMarkMilley &amp; @SECARMY today https://t.co/XmFplSmXrO,,False,Thu Jan 12 23:22:24 +0000 2017,96,819685995188781056
54,Twitter Web Client,Holding #SASC hearing this morning on civilian control of the Armed Forces - watch live: https://t.co/JqhokT1OsI,,False,Tue Jan 10 14:29:44 +0000 2017,18,818827167228395520
246,Twitter Web Client,Gratified #SASC voted 26-1 to approve nom of Gen #Mattis to be #SecDef - nom will go directly to the full Senate https://t.co/n7dJvrPqDW,,False,Wed Jan 18 19:30:05 +0000 2017,74,821801856250814464
68,Twitter Web Client,Joining @hughhewitt to discuss my new defense budget white paper on how we can rebuild the military &amp; more - listen: https://t.co/w9QafmgwDA,,False,Wed Jan 18 13:06:24 +0000 2017,24,821705299597918208
559,Media Studio,Gen #Mattis testified today that budget cuts are weakening the military &amp; putting service members' lives at risk -… https://t.co/wuc7X0vPUO,,False,Thu Jan 12 18:11:51 +0000 2017,232,819607839152947200
64,Twitter Web Client,".@JRubinBlogger @washingtonpost: ""McCain’s defense plan"" https://t.co/0UuGqmXvfK",,False,Thu Jan 19 15:29:45 +0000 2017,27,822103761653002240
322,Twitter for iPhone,Speaking at #Georgia's tech center &amp; delivering best wishes for the #NewYear to its impressive start-ups yesterday https://t.co/uIoVi4eDgk,,False,Mon Jan 02 16:22:55 +0000 2017,90,815956547775950848
42,Twitter Web Client,".@DoDBuzz: ""McCain Pitches $430 Billion Boost in 5-Year Defense Budget"" https://t.co/WgpDvX3Iav",,False,Wed Jan 18 19:02:39 +0000 2017,24,821794952585809920
417,Twitter Web Client,PEOTUS said he wants to rebuild the military - I couldn't agree more. My new report details how we can achieve that… https://t.co/dSDLnLVNmS,,False,Mon Jan 16 16:27:27 +0000 2017,175,821031118082338816
199,Twitter Web Client,"Congrats to @greta on her new show ""For the Record"" on @MSNBC - look forward to joining you soon!",,False,Fri Jan 06 12:59:29 +0000 2017,39,817354905572798465
215,Twitter for iPhone,"I'll be joining @ThisWeekABC w/ @GStephanopoulos this hour - lots to discuss, tune-in",,False,Sun Jan 22 14:02:32 +0000 2017,32,823168976117186560
0,Twitter for iPhone,RT @Morning_Joe: .@SenJohnMcCain joins us today. Tune in! #morningjoe https://t.co/EqbWhohsuK,,True,Wed Jan 25 13:31:39 +0000 2017,34,824248367358373889
1363,Twitter Web Client,Praying for speedy &amp; full recovery of @GeorgeHWBush &amp; Barbara Bush &amp; sending best wishes to the entire Bush family today,,False,Wed Jan 18 20:28:01 +0000 2017,283,821816433533472768
245,Twitter for iPhone,"Getting ready to join @Morning_Joe @MSNBC - lots to discuss, tune-in https://t.co/jOWPEDQsoD",,False,Wed Jan 25 13:31:18 +0000 2017,34,824248281563877377
70,Twitter Web Client,"Must-read @AP: ""US goes from bandleader to bystander in #Syria peace efforts"" https://t.co/TXKT90WD9u",,False,Mon Jan 09 17:04:03 +0000 2017,28,818503614104748033
140,Twitter Web Client,Had good conversation w/ #Montenegro PM Markovic ystday re Euro-Atlantic integration &amp; accession to #NATO membership https://t.co/v9ainTLMKR,,False,Wed Jan 11 15:39:07 +0000 2017,56,819207016136720385
0,Twitter Web Client,"RT @cspan: #SASC hearing on Foreign #Cyber Threats – LIVE at 9:30am ET on C-SPAN3, @cspanRadio &amp; online here:  https://t.co/RnOECUxX0E #rus…",,True,Thu Jan 05 14:33:37 +0000 2017,88,817016207043915776
410,Twitter for iPhone,Joining @greta for first night of her new show on @MSNBC in a few - tune in! #ForTheRecord https://t.co/F0eqgow5Yz,,False,Mon Jan 09 22:59:18 +0000 2017,74,818593018345295872
51,Twitter Web Client,".@BreakingDefense ""McCain’s Excellent White Paper: Smaller Carriers, High-Low Weapons Mix, Frigates, Cheap Fighters"" https://t.co/qCMDWJdqHH",,False,Wed Jan 18 19:01:58 +0000 2017,16,821794779709181953
96382,Twitter Web Client,".@POTUS can sign whatever executive orders he likes, but the law is the law - we're not bringing back torture https://t.co/m9YjDtNYBQ",,False,Wed Jan 25 14:40:18 +0000 2017,41307,824265645911117825
0,Twitter Web Client,"RT @SASCMajority: Testimony, advance policy questions &amp; questionnaire for Gen. James Mattis are available here: https://t.co/13qMStFh4x",,True,Thu Jan 12 15:14:02 +0000 2017,25,819563089809051648
