favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
7335,Media Studio,RT if you agree → It's time to rebuild our partnership with #Israel and reaffirm our commitment to her security. https://t.co/Zp7iSVmWAJ,,False,Thu Jan 05 22:35:59 +0000 2017,5004,817137597969469441
0,Twitter Web Client,"RT @RepRatcliffe: $1 TRILLION in regs have been issued under Obama's watch.

Last night, we passed the #RAA to say: enough is enough.

http…",,True,Thu Jan 12 23:33:25 +0000 2017,115,819688766189305857
148,Twitter Web Client,LIVE: Our first @HouseGOP press briefing of the 115th Congress with a very special guest → VP-elect @mike_pence https://t.co/BO8y2KGrQf,,False,Wed Jan 04 15:16:12 +0000 2017,45,816664533280391168
88,Twitter Web Client,Tune in live to my weekly press briefing at 11:30am ET → https://t.co/RrNzrxPmYU,,False,Thu Jan 12 16:03:23 +0000 2017,25,819575510200184832
1512,Media Studio,We will repeal #Obamacare and make sure there is a stable transition to a truly patient-centered system. https://t.co/hkvNLgzi0L,,False,Thu Jan 05 21:43:53 +0000 2017,341,817124485463740417
6336,Twitter Web Client,BREAKING NEWS → The Electoral College results are in. Donald J. Trump will be the 45th President of the United States.,,False,Fri Jan 06 18:42:14 +0000 2017,2289,817441159660314625
85,Twitter Web Client,HAPPENING NOW: My weekly press briefing. https://t.co/wBt7Lb1Pvu,,False,Thu Jan 05 16:32:05 +0000 2017,23,817046020739788801
187,Twitter Web Client,STARTING SHORTLY: Our @HouseGOP press briefing with VP-elect @mike_pence → https://t.co/RrNzrxPmYU,,False,Wed Jan 04 15:06:36 +0000 2017,63,816662116358901761
528,Twitter for iPhone,A big reason our economy is so far from its potential is b/c of regs coming out of D.C. This must change. https://t.co/7WiSMlEMI1 #REINSAct,,False,Fri Jan 06 13:00:24 +0000 2017,147,817355135391330308
0,Twitter for iPhone,"RT @RepLukeMesser: Hey, I recognize some of these kids! Great to have my family here for #OpeningDay https://t.co/kmnOgeQvPG",,True,Wed Jan 04 00:54:49 +0000 2017,28,816447758487982081
1672,SnappyTV.com,"Our tax code is broken. We have a plan to make it more simple, competitive, and fair. https://t.co/BzpA3Bs5uJ",,False,Fri Jan 27 21:13:57 +0000 2017,239,825089487046782976
1584,Twitter for iPhone,RT if you're with us: House Republicans want to stop the Obama administration’s last-minute regulatory onslaught. https://t.co/7WiSMlEMI1,,False,Sun Jan 08 19:42:30 +0000 2017,1467,818181103714467840
2332,Twitter for iPhone,"A toast to my friend and the new Vice President of the United States, @VP @mike_pence. https://t.co/0yKhsmXm1I",,False,Fri Jan 20 20:04:54 +0000 2017,271,822535393585364993
